time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume,twin_slip_increment_0,twin_slip_increment_1,twin_slip_increment_10,twin_slip_increment_11,twin_slip_increment_2,twin_slip_increment_3,twin_slip_increment_4,twin_slip_increment_5,twin_slip_increment_6,twin_slip_increment_7,twin_slip_increment_8,twin_slip_increment_9,twin_twin_system_volume_fraction_0,twin_twin_system_volume_fraction_1,twin_twin_system_volume_fraction_10,twin_twin_system_volume_fraction_11,twin_twin_system_volume_fraction_2,twin_twin_system_volume_fraction_3,twin_twin_system_volume_fraction_4,twin_twin_system_volume_fraction_5,twin_twin_system_volume_fraction_6,twin_twin_system_volume_fraction_7,twin_twin_system_volume_fraction_8,twin_twin_system_volume_fraction_9
0.002770625,227.48527908841,97.222364600507,201.45136406683,0.97741707853608,0.97723458413469,0.99981571212164,1575867869.7049,0.00023094843512269,0.00081778584966865,0.00032743321761001,1.2710331767654,0.00045682764570467,0.00045682764570467,0.00046569501256137,0.00046569501256137,0.00045682764570467,0.3406655812106,0.3406655812106,0.3406655812106,0.18501413620324,0.18501413620324,0.18501413620324,0.00046569501256137,61.24100673744,2.8564367840655e-19,3.1273258793172e-11,-6.3050402162994,-16.058338965582,-2.7730612822254,-3.5713968077334e-09,-5.9236752383357,-3.0044910409222,-5.4414008045299e-08,-18.035330160133,67.861418000697,525.19716019994,525.19716019994,525.1971690673,525.1971690673,525.19716019994,525.5373689535,525.5373689535,525.5373689535,525.3817175085,525.3817175085,525.3817175085,525.1971690673,250.6054360134,0.32340949206331,0.22283765976369,0.24181145273835,887.34632242919,-0.69228053198809,0.0045633235075144,0.00049598004327406,884.03378517386,-0.0014562893329806,-0.68704302821143,0.011743197695117,6.3765515840122e-26,0,0,2.1783133930161e-32,7.870605519385e-23,3.2974926626107e-34,0,3.1031650901064e-35,3.6377608565399e-33,0,1.1255914241258e-35,5.0791241164722e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002775625,226.31987700219,96.97051206078,200.73532914289,0.97741707853608,0.97723458413469,0.99981571212164,1576172463.5837,0.00023132506318554,0.00081926650509315,0.00032785933321554,1.2715306798391,0.0004704511782945,0.0004704511782945,0.00047721094288057,0.00047721094288057,0.0004704511782945,0.34008625853195,0.34008625853195,0.34008625853195,0.18412987517513,0.18412987517513,0.18412987517513,0.00047721094288057,61.179357192255,2.694665541864e-19,3.076279767342e-11,-6.3168010988157,-16.078799401134,-2.7844518244111,-3.6478409412752e-09,-5.9357093022696,-3.0161092578354,-5.5500597666485e-08,-18.054712039227,67.78230745119,525.15795948057,525.15795948057,525.15796624034,525.15796624034,525.15795948057,525.49757528793,525.49757528793,525.49757528793,525.34161890457,525.34161890457,525.34161890457,525.15796624034,250.57458865097,0.32390650235091,0.22317334851779,0.24219588968666,887.31506023235,-0.69585352444152,0.0045864722666647,0.0004969871788135,883.9978037962,-0.0014626326187132,-0.69057805665119,0.011743197695117,6.2050016336061e-26,0,0,2.0997045539557e-32,7.5895741546169e-23,3.1852181121903e-34,0,3.0175203820253e-35,3.5106554204597e-33,0,1.0960677767101e-35,4.9237615990851e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002780625,225.15929600699,96.719830222963,200.0221735523,0.97741707853608,0.97723458413469,0.99981571212164,1576471450.1744,0.00023170133596108,0.00082074716532115,0.00032828491281437,1.2720281631675,0.00048491748103997,0.00048491748103997,0.00048873499525495,0.00048873499525495,0.00048491748103997,0.33950695022696,0.33950695022696,0.33950695022696,0.18324707823001,0.18324707823001,0.18324707823001,0.00048873499525495,61.11779182435,2.5419207694028e-19,3.0258985069733e-11,-6.3285485316153,-16.099155901327,-2.795860263139,-3.7255435260136e-09,-5.9477296685972,-3.027743291853,-5.6603611916507e-08,-18.073975045478,67.703325961035,525.11857503198,525.11857503198,525.1185788495,525.1185788495,525.11857503198,525.45759706473,525.45759706473,525.45759706473,525.30133719273,525.30133719273,525.30133719273,525.1185788495,250.54373774909,0.32440323178803,0.22350882047675,0.24258017997245,887.28331171663,-0.6994345557439,0.0046096069936303,0.00049798793877167,883.96133017852,-0.0014689573152948,-0.69412110979277,0.011743197695117,6.038238955525e-26,0,0,2.0240418754538e-32,7.3189000940689e-23,3.0768956093399e-34,0,2.9343542329688e-35,3.388103100425e-33,0,1.0673586813679e-35,4.7732779633807e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002785625,224.00352151015,96.470314679949,199.31188883058,0.97741707853608,0.97723458413469,0.99981571212164,1576764848.027,0.00023207725310655,0.00082222783031551,0.00032870995821508,1.2725256267161,0.00049839134873896,0.00049839134873896,0.00050076052434421,0.00050076052434421,0.00049839134873896,0.33892766190893,0.33892766190893,0.33892766190893,0.18236745377983,0.18236745377983,0.18236745377983,0.00050076052434421,61.05631078982,2.3977138839481e-19,2.9761773264621e-11,-6.3402823450797,-16.119408541585,-2.8072863672766,-3.8045169377498e-09,-5.9597362636702,-3.0393932408228,-5.772317613156e-08,-18.093121466173,67.624472966805,525.07900628543,525.07900628543,525.0790086546,525.0790086546,525.07900628543,525.41743555599,525.41743555599,525.41743555599,525.26087534786,525.26087534786,525.26087534786,525.0790086546,250.51272138783,0.32489968079396,0.22384407598891,0.24296432376518,887.25107926666,-0.70302359943768,0.0046327284217677,0.00049898236540539,883.92436683668,-0.0014752624170077,-0.69767216096443,0.011743197695117,5.8761251898539e-26,0,0,1.9512108262225e-32,7.0581896473437e-23,2.9723807834219e-34,0,2.8535906151138e-35,3.2699362080203e-33,0,1.0394403483071e-35,4.6275159887035e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002790625,222.85253887202,96.221961020423,198.60446648481,0.97741707853608,0.97723458413469,0.99981571212164,1577052672.6348,0.00023245281425807,0.0008237085000394,0.00032913447121284,1.2730230704537,0.0005101094002238,0.0005101094002238,0.00051355158114328,0.00051355158114328,0.0005101094002238,0.33834839917798,0.33834839917798,0.33834839917798,0.18149056837483,0.18149056837483,0.18149056837483,0.00051355158114328,60.994917543676,2.2615813174622e-19,2.9271114287071e-11,-6.352002425597,-16.139558831081,-2.8187299481611,-3.8847735291492e-09,-5.9717289813468,-3.0510586078129,-5.8859424609355e-08,-18.112150004652,67.54574672434,525.03925374852,525.03925374852,525.0392571907,525.0392571907,525.03925374852,525.3770920383,525.3770920383,525.3770920383,525.2202342075,525.2202342075,525.2202342075,525.0392571907,250.48145076011,0.3253958497883,0.22417911540257,0.24334832123383,887.21836496327,-0.70662062917184,0.0046558379555174,0.00049997034302231,883.88691595015,-0.001481547440439,-0.70123118461603,0.011743197695117,5.7185259177909e-26,0,0,1.8811014508755e-32,6.8070645595555e-23,2.8715346670762e-34,0,2.7751559752324e-35,3.1559931726526e-33,0,1.0122896231473e-35,4.4863234905793e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002795625,221.70633340921,95.974764831405,197.8998979963,0.97741707853608,0.97723458413469,0.99981571212164,1577334946.7866,0.00023282801905595,0.0008251891744563,0.00032955845351634,1.2735204943504,0.00052180657276986,0.00052180657276986,0.00052609496446771,0.00052609496446771,0.00052180657276986,0.33776916762097,0.33776916762097,0.33776916762097,0.18061625669189,0.18061625669189,0.18061625669189,0.00052609496446771,60.933613182096,2.1330837080539e-19,2.8786958660691e-11,-6.3637085430192,-16.159607276767,-2.8301907641801,-3.9663257825185e-09,-5.9837077126481,-3.0627392426858,-6.0012491895105e-08,-18.131061178418,67.4671463187,524.99932042695,524.99932042695,524.99932471534,524.99932471534,524.99932042695,525.336567788,525.336567788,525.336567788,525.17941487707,525.17941487707,525.17941487707,524.99932471534,250.44994573724,0.32589173919008,0.22451393906558,0.24373217254697,887.1851707372,-0.71022561909112,0.0046789350279829,0.00050095133721412,883.84897953637,-0.0014878125284788,-0.70479815331184,0.011743197695117,5.5653108581743e-26,0,0,1.8136081890004e-32,6.5651621496947e-23,2.7742238090632e-34,0,2.6989796282189e-35,3.0461187826522e-33,0,9.8588415225061e-36,4.3495535823437e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002800625,220.56489040756,95.728721702029,197.1981748293,0.97741707853608,0.97723458413469,0.99981571212164,1577611694.9061,0.00023320286715387,0.00082666985352986,0.00032998190690414,1.2740178983716,0.0005340881600399,0.0005340881600399,0.00053871652546632,0.00053871652546632,0.0005340881600399,0.337189972817,0.337189972817,0.337189972817,0.1797455061895,0.1797455061895,0.1797455061895,0.00053871652546632,60.872394441878,2.0118045113449e-19,2.8309253901136e-11,-6.3754009278749,-16.179552466631,-2.8416686225552,-4.0491859464544e-09,-5.9956724198223,-3.0744349461439,-6.1182501686735e-08,-18.149855248225,67.388674380809,524.95920819187,524.95920819187,524.95921282024,524.95921282024,524.95920819187,525.29586407653,525.29586407653,525.29586407653,525.1384196099,525.1384196099,525.1384196099,524.95921282024,250.41802883403,0.3263873494183,0.22484854732621,0.24411587787288,887.1514991256,-0.71383854290221,0.0047020206260632,0.00050192531515808,883.81056023805,-0.0014940571231108,-0.70837304070859,0.011743197695117,5.4163537683413e-26,0,0,1.7486297529393e-32,6.3321324699101e-23,2.6803196987268e-34,0,2.6249925474946e-35,2.9401635490766e-33,0,9.6020225396025e-36,4.2170641225778e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002805625,219.42819511024,95.483827219663,196.49928842297,0.97741707853608,0.97723458413469,0.99981571212164,1577882936.9911,0.00023357735832148,0.00082815053722362,0.0003304048329788,1.2745152824794,0.00054719570101722,0.00054719570101722,0.00055052004017236,0.00055052004017236,0.00054719570101722,0.33661082033136,0.33661082033136,0.33661082033136,0.17887696058975,0.17887696058975,0.17887696058975,0.00055052004017236,60.811260997145,1.8973487389633e-19,2.783794547767e-11,-6.3870795172545,-16.19939423251,-2.8531633460873,-4.133365945405e-09,-6.0076231098523,-3.0861453709616,-6.2369576042347e-08,-18.16853198828,67.310331217392,524.91891852502,524.91891852502,524.91892184936,524.91892184936,524.91891852502,525.25498214965,525.25498214965,525.25498214965,525.09724828991,525.09724828991,525.09724828991,524.91892184936,250.38611519875,0.3268826808931,0.22518294053374,0.24449943737903,887.11735316954,-0.71745937433612,0.0047250938856818,0.00050289251317947,883.77166120752,-0.0015002821811178,-0.71195581873029,0.011743197695117,5.2715321964458e-26,0,0,1.6860689268197e-32,6.1076403226036e-23,2.589698773456e-34,0,2.553128441654e-35,2.8379838279582e-33,0,9.3522295686609e-36,4.0887178047523e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002810625,218.29623270184,95.24007696578,195.80323018133,0.97741707853608,0.97723458413469,0.99981571212164,1578148693.45,0.00023395149220913,0.00082963122550286,0.00033082723363004,1.275012646643,0.00056049487799266,0.00056049487799266,0.00056326847839927,0.00056326847839927,0.00056049487799266,0.33603171570894,0.33603171570894,0.33603171570894,0.17801044107815,0.17801044107815,0.17801044107815,0.00056326847839927,60.750211997512,1.7893421737911e-19,2.7372975513859e-11,-6.3987444205057,-16.219132344527,-2.8646747088125,-4.2188778059486e-09,-6.0195596945248,-3.0978705656651,-6.3573833607003e-08,-18.187092418714,67.232119341718,524.87845201516,524.87845201516,524.87845478876,524.87845478876,524.87845201516,525.21392323599,525.21392323599,525.21392323599,525.05590196136,525.05590196136,525.05590196136,524.87845478876,250.35373498229,0.32737773403449,0.22551711903768,0.24488285123287,887.08273496146,-0.72108808709279,0.0047481563099737,0.00050385298781184,883.73228467105,-0.0015064868192038,-0.71554646167006,0.011743197695117,5.1307271550494e-26,0,0,1.6258324084827e-32,5.8913627193935e-23,2.5022420206426e-34,0,2.4833229367923e-35,2.7394411893543e-33,0,9.1092594264599e-36,3.9643816127963e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002815625,217.16898833448,94.997466521677,195.10999148938,0.97741707853608,0.97723458413469,0.99981571212164,1578408984.1478,0.0002343252683932,0.0008311119183326,0.00033124911071096,1.2755099908272,0.00057205578942925,0.00057205578942925,0.00057626101439072,0.00057626101439072,0.00057205578942925,0.33545266448638,0.33545266448638,0.33545266448638,0.17714539325335,0.17714539325335,0.17714539325335,0.00057626101439072,60.689249487022,1.6874303175917e-19,2.6914285327369e-11,-6.4103952627066,-16.238767494917,-2.8762025645612,-4.3057337131532e-09,-6.031482185076,-3.1096103963887,-6.4795397092727e-08,-18.2055369909,67.154034611783,524.83780796641,524.83780796641,524.83781217164,524.83781217164,524.83780796641,525.17268857511,525.17268857511,525.17268857511,525.01438130388,525.01438130388,525.01438130388,524.83781217164,250.32135975698,0.32787250925866,0.22585108318428,0.24526611960198,887.04764706525,-0.72472465641005,0.0047712085060121,0.0005048080222846,883.69243330287,-0.0015126713499413,-0.71914494350569,0.011743197695117,4.9938232544548e-26,0,0,1.5678306211086e-32,5.6829895328226e-23,2.4178349806733e-34,0,2.4155137131778e-35,2.6444025291019e-33,0,8.8729149361964e-36,3.8439269409764e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002820625,216.04644712214,94.755991466656,194.41956370919,0.97741707853608,0.97723458413469,0.99981571212164,1578663832.3289,0.0002346986865816,0.00083259261567844,0.00033167046587651,1.2760073150075,0.00058420363426827,0.00058420363426827,0.00058820231603546,0.00058820231603546,0.00058420363426827,0.33487367218473,0.33487367218473,0.33487367218473,0.1762836060016,0.1762836060016,0.1762836060016,0.00058820231603546,60.628376328069,1.5912773208042e-19,2.6461816021125e-11,-6.4220320351851,-16.258301061561,-2.8877465970277,-4.3939456982078e-09,-6.0433903421594,-3.1213646775941,-6.6034390801041e-08,-18.223865939775,67.07607718267,524.79698991577,524.79698991577,524.79699391445,524.79699391445,524.79698991577,525.13127938432,525.13127938432,525.13127938432,524.97268931814,524.97268931814,524.97268931814,524.79699391445,250.28883228016,0.32836700698462,0.22618483332161,0.24564924265278,887.01209101878,-0.72836905523837,0.0047942515330267,0.00050575675280805,883.652108741,-0.0015188349677886,-0.72275123761205,0.011743197695117,4.8607082627692e-26,0,0,1.5119775566262e-32,5.4822230864543e-23,2.3363674020076e-34,0,2.3496402975255e-35,2.5527400036247e-33,0,8.6430045665285e-36,3.7272293581482e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002825625,214.92859415695,94.515647384244,193.73193819084,0.97741707853608,0.97723458413469,0.99981571212164,1578913259.1789,0.00023507174636958,0.00083407331750719,0.00033209130107638,1.2765046191511,0.0005965209098251,0.0005965209098251,0.00060151761985258,0.00060151761985258,0.0005965209098251,0.3342947443203,0.3342947443203,0.3342947443203,0.1754238729366,0.1754238729366,0.1754238729366,0.00060151761985258,60.567588190598,1.5005650398952e-19,2.6015507225952e-11,-6.4336549158631,-16.277731241498,-2.8993066126864,-4.4835253781597e-09,-6.0552841315591,-3.1331328666956,-6.7290927604681e-08,-18.242078495746,66.998251196655,524.75599868199,524.75599868199,524.7560036787,524.7560036787,524.75599868199,525.0896969054,525.0896969054,525.0896969054,524.93082603402,524.93082603402,524.93082603402,524.7560036787,250.2561045744,0.32886122763213,0.22651836979923,0.24603222055151,886.97606928829,-0.73202125697527,0.0048172856238814,0.00050669891667584,883.61131355961,-0.0015249773861804,-0.72636531724416,0.011743197695117,4.7312736137147e-26,0,0,1.4581906175144e-32,5.2887770746791e-23,2.2577334012942e-34,0,2.2856447183707e-35,2.4643303850645e-33,0,8.4193434782716e-36,3.6141687604437e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002830625,213.81541448966,94.276429855594,193.0471062593,0.97741707853608,0.97723458413469,0.99981571212164,1579157285.4353,0.00023544444765634,0.00083555402378324,0.00033251161776157,1.2770019032198,0.00060938409019846,0.00060938409019846,0.00061521565199257,0.00061521565199257,0.00060938409019846,0.33371588639223,0.33371588639223,0.33371588639223,0.174568434886,0.174568434886,0.174568434886,0.00061521565199257,60.506887090536,1.4149924601841e-19,2.5575297425039e-11,-6.4452634957623,-16.29705873364,-2.9108824288922,-4.574484746582e-09,-6.0671636037211,-3.1449150791111,-6.856512265899e-08,-18.260175813516,66.920551545407,524.71483584071,524.71483584071,524.71484167227,524.71484167227,524.71483584071,525.04794234301,525.04794234301,525.04794234301,524.88879489151,524.88879489151,524.88879489151,524.71484167227,250.2231257654,0.32935517161763,0.22685169296347,0.24641505346392,886.93958511392,-0.73568123631735,0.0048403110473913,0.0005076352503891,883.57005111121,-0.0015311001987926,-0.7299871548103,0.011743197695117,4.6054138867651e-26,0,0,1.4063905752879e-32,5.1023764428168e-23,2.181830965253e-34,0,2.2234704819712e-35,2.3790550341385e-33,0,8.2017521174926e-36,3.5046288481833e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
0.002835625,212.70689311684,94.038334456315,192.36505920663,0.97741707853608,0.97723458413469,0.99981571212164,1579395931.2164,0.00023581678999677,0.00083703473447109,0.00033293141784888,1.2774991671804,0.0006221099118815,0.0006221099118815,0.00062887826816311,0.00062887826816311,0.0006221099118815,0.33313710387792,0.33313710387792,0.33313710387792,0.17371515323484,0.17371515323484,0.17371515323484,0.00062887826816311,60.446272937365,1.3342744117334e-19,2.5141124152898e-11,-6.4568580628929,-16.316283474805,-2.9224738581979,-4.6668354842612e-09,-6.0790287782338,-3.1567107479071,-6.9857089471418e-08,-18.27815660161,66.842981639214,524.6735018853,524.6735018853,524.67350865366,524.67350865366,524.6735018853,525.00601687927,525.00601687927,525.00601687927,524.84659492863,524.84659492863,524.84659492863,524.67350865366,250.1899077258,0.3298488393609,0.22718480316373,0.24679774155495,886.90264122357,-0.7393489643602,0.0048633294581116,0.00050856577595918,883.52832423797,-0.0015372009032474,-0.73361672305113,0.011743197695117,4.4830269833453e-26,0,0,1.3565012920243e-32,4.9227567581505e-23,2.1085619824211e-34,0,2.1630628728251e-35,2.2967998548663e-33,0,7.9900566327413e-36,3.3984971734722e-34,5.8800242020724e-10,0,0,0.0015410534721765,0.010102765893923,2.6364954552825e-06,0,5.0104609816206e-11,1.2271968803415e-05,0,1.8583716191131e-11,1.2742292029148e-09
