time,H_1,H_2,H_3,Hs_1,Hs_2,Hs_3,cry_1,cry_2,cry_3,disloc_density,disloc_density_m,disp_x,disp_y,disp_z,fp_yy,mesh_quality,mesh_quality_m,sliprate,sliprate_m,strain_eff,strain_shear,strain_shear_m,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
46.074999999999,1551696108.429,1474796512.4134,1436906862.7793,665972438.4455,585212645.74676,545547732.76283,0.083977448292488,0.038724986678459,-0.065754767911084,254872854.45708,256000002.96221,0.00055476481062702,0.00069112499999999,0.00066582419908718,1.4265941089996,1.4079927238071e-12,6.4382017769649e-19,0.017203092404594,0.092125358885341,0.44924362048392,0.29782748199154,0.90735985403905,0.34853237402441,494.55246792841,-12.277457778483,0.0011535242983905,-0.0074036902247908,404.69164756431,0.047538393898772,-12.280598824507,5.2066941432964e-09
46.124999999999,1551499528.5566,1474754052.8096,1436715415.0819,665775858.57302,585170186.14299,545356285.06541,0.083977448292488,0.038724986678459,-0.065754767911084,254873004.23723,256000002.95107,0.000555107840709,0.00069187499999999,0.00066615826022528,1.4270369200531,1.4079927238071e-12,6.4382017769649e-19,0.017191574163381,0.092274731237804,0.44957234057103,0.29803355793222,0.90805804450171,0.3487899132402,494.44671788161,-12.294632616495,0.019860731731173,-0.006574242822559,404.55734850707,0.064398587049728,-12.29822384591,5.2071672155514e-09
46.174999999999,1551303204.5609,1474711844.1927,1436524413.1302,665579534.5774,585127977.52603,545165283.11369,0.083977448292488,0.038724986678459,-0.065754767911084,254873152.9127,256000002.93994,0.00055545914990554,0.00069262499999999,0.00066650324149716,1.427479496524,1.4079927238071e-12,6.4382017769649e-19,0.017183294822878,0.092869312721839,0.44990089007664,0.29823953084724,0.90875334313429,0.34904741933967,494.38288006515,-12.312794683258,-7.5130389645006e-05,-0.006308996172779,404.46829801467,0.025912373431745,-12.317506585608,5.2076352631812e-09
46.224999999999,1551107274.6683,1474669697.537,1436333802.3326,665383604.6847,585085830.87036,544974672.3161,0.083977448292488,0.038724986678459,-0.065754767911084,254873301.05834,256000002.92899,0.00055580881491206,0.00069337499999999,0.00066684264040496,1.4279221103682,1.4079927238071e-12,6.4382017769649e-19,0.017165849838028,0.092055870941,0.45022919375727,0.29844533765215,0.90944844067951,0.34930467747994,494.30745942492,-12.330268690017,-3.9897481053152e-05,-0.0071908223167181,404.36802798485,0.02870560048696,-12.334778616542,5.2081022967945e-09
46.274999999999,1550911732.4497,1474627672.2923,1436143713.9065,665188062.46611,585043805.62569,544784583.89007,0.083977448292488,0.038724986678459,-0.065754767911084,254873448.41623,256000002.9181,0.00055615595794669,0.00069412499999999,0.0006671717554788,1.4283648581103,1.4079927238071e-12,6.4382017769649e-19,0.017156783034602,0.092222578300647,0.45055713909093,0.29865091024928,0.9101475651378,0.34956161185864,494.20233848196,-12.346944545836,0.001672702012987,-0.0078179052877084,404.23570748834,0.074664607074851,-12.350569744126,5.2085696717468e-09
46.324999999999,1550716619.8589,1474585840.8669,1435954167.6949,664992949.8753,585001974.20023,544595037.67848,0.083977448292488,0.038724986678459,-0.065754767911084,254873594.52453,256000002.90716,0.00055650286531365,0.00069487499999999,0.00066751247891423,1.4288074031892,1.4079927238071e-12,6.4382017769649e-19,0.017148831405695,0.092879403932833,0.45088493648709,0.29885638211759,0.91084050944961,0.34981848152112,494.1405995443,-12.365566293435,-4.4428691406707e-05,-0.0068753909511178,404.14731001962,0.03333536114853,-12.370652884144,5.2090330738387e-09
46.374999999999,1550521807.0919,1474544093.9966,1435765008.9995,664798137.10831,584960227.32999,544405878.98304,0.083977448292488,0.038724986678459,-0.065754767911084,254873740.2257,256000002.89638,0.00055685138667535,0.00069562499999999,0.0006678485129437,1.4292499779527,1.4079927238071e-12,6.4382017769649e-19,0.017132811802583,0.092284481544616,0.45121248989482,0.29906169400587,0.91153385150679,0.35007510807246,494.06698685406,-12.383159361431,0.0011217124114542,-0.0073263894465077,404.04940181141,0.040762152521063,-12.387273936722,5.2094951920386e-09
46.424999999999,1550327363.4139,1474502461.6066,1435576303.4111,664603693.43037,584918594.93997,544217173.39459,0.083977448292488,0.038724986678459,-0.065754767911084,254873885.17081,256000002.88563,0.00055719990617607,0.00069637499999999,0.00066818485293108,1.4296926624208,1.4079927238071e-12,6.4382017769649e-19,0.017123341598043,0.092351664305291,0.45153972431538,0.299266792939,0.91222706730187,0.35033144112396,493.9728449874,-12.401441980567,-0.000137790459305,-0.007706742717429,403.92726190531,0.040617106331326,-12.404723859212,5.2099555866245e-09
46.474999999999,1550133278.0055,1474460998.8859,1435388130.7552,664409608.02195,584877132.2192,544029000.73878,0.083977448292488,0.038724986678459,-0.065754767911084,254874029.13351,256000002.87495,0.00055754639728885,0.00069712499999999,0.00066851829600496,1.4301352000029,1.4079927238071e-12,6.4382017769649e-19,0.017115747680923,0.092351339536886,0.45186677800731,0.29947177664293,0.91291929114474,0.35058766864367,493.90362412326,-12.419151299408,0.0010006673120966,-0.0075246585056662,403.83249946229,0.045483978654537,-12.422354203564,5.2104143436373e-09
46.524999999999,1549939549.7002,1474419638.0248,1435200307.965,664215879.71668,584835771.35813,543841177.94853,0.083977448292488,0.038724986678459,-0.065754767911084,254874172.42743,256000002.86431,0.00055789140682741,0.00069787499999999,0.00066885565323982,1.430577818992,1.4079927238071e-12,6.4382017769649e-19,0.017100668227081,0.092417027178451,0.45219352046204,0.29967655334552,0.91361060925995,0.35084363428413,493.82018961199,-12.43640452219,0.00013501998290739,-0.0063823515792788,403.72051896442,0.028354512997447,-12.441688419733,5.210871037004e-09
46.574999999999,1549746002.4554,1474378422.3964,1435012866.3135,664022332.47183,584794555.72975,543653736.29701,0.083977448292488,0.038724986678459,-0.065754767911084,254874314.90862,256000002.85378,0.00055823646357705,0.00069862499999999,0.00066918882789376,1.4310203857067,1.4079927238071e-12,6.4382017769649e-19,0.017092681426616,0.092398447322373,0.45252002936328,0.29988117766346,0.9143015522605,0.35109940533743,493.74260115164,-12.454145165587,-0.00029585658445251,-0.007473805138722,403.61743881591,0.031245711352256,-12.458472372976,5.2113263473562e-09
46.624999999999,1549552913.9952,1474337363.6899,1434825808.9307,663829244.01166,584753497.02321,543466678.91426,0.083977448292488,0.038724986678459,-0.065754767911084,254874456.61006,256000002.8433,0.00055858133027717,0.00069937499999999,0.00066952218416405,1.4314629502244,1.4079927238071e-12,6.4382017769649e-19,0.017079991116861,0.092469050072781,0.45284629773502,0.30008564226436,0.91499149393669,0.35135496886987,493.66421167944,-12.47209709209,0.0011508852328388,-0.0067962580506003,403.51182344434,0.03225090650814,-12.47679100265,5.211780075856e-09
46.674999999999,1549360208.2071,1474296414.9795,1434639334.6455,663636538.22352,584712548.31284,543280204.62904,0.083977448292488,0.038724986678459,-0.065754767911084,254874597.52889,256000002.83287,0.00055892718864298,0.00070012499999999,0.00066985633054386,1.4319055685217,1.4079927238071e-12,6.4382017769649e-19,0.01706962832654,0.092503047377535,0.45317227466588,0.30028991478642,0.91568085801247,0.35161025931014,493.57511140139,-12.49060636577,-0.0011285107810404,-0.0080341481912592,403.39529778271,0.027619210099315,-12.494623409645,5.2122320182581e-09
46.724999999999,1549167913.0928,1474255634.359,1434453367.9028,663444243.10922,584671767.69238,543094237.88637,0.083977448292488,0.038724986678459,-0.065754767911084,254874737.57277,256000002.82252,0.00055927080526355,0.00070087499999999,0.00067019002289563,1.4323481420612,1.4079927238071e-12,6.4382017769649e-19,0.017059984012399,0.092370332127672,0.45349800283381,0.30049402157567,0.91636952434322,0.35186537553383,493.4928649736,-12.508071345301,0.00048759264724863,-0.0064000607689921,403.28467461647,0.023440654603342,-12.51343431769,5.2126823264895e-09
46.774999999999,1548975944.1362,1474214973.0771,1434267865.3839,663252274.15268,584631106.41044,542908735.36745,0.083977448292488,0.038724986678459,-0.065754767911084,254874876.87149,256000002.81223,0.00055961488253857,0.00070162499999999,0.00067051812385291,1.4327906538852,1.4079927238071e-12,6.4382017769649e-19,0.017047938307179,0.09252403948498,0.45382351899124,0.30069798960773,0.91705828263907,0.35212031933485,493.41757172702,-12.525709897539,0.0013428908375041,-0.0072130016310975,403.18319354092,0.038060511154064,-12.530970715231,5.2131306812305e-09
46.824999999999,1548784297.0746,1474174416.2536,1434082645.1962,663060627.09102,584590549.58692,542723515.17972,0.083977448292488,0.038724986678459,-0.065754767911084,254875015.41445,256000002.80195,0.00055995669095319,0.00070237499999999,0.00067084040699368,1.4332333385398,1.4079927238071e-12,6.4382017769649e-19,0.017035671567175,0.092695429685949,0.45414865477415,0.30090170682348,0.91776806246114,0.35237488837868,493.3082097934,-12.543528805204,0.0053298033450078,-0.0078068851080029,403.04555214534,0.07133171064219,-12.546457269015,5.2135800390668e-09
46.874999999999,1548593061.5505,1474134077.3309,1433897944.7242,662869391.56698,584550210.66427,542538814.70769,0.083977448292488,0.038724986678459,-0.065754767911084,254875152.78261,256000002.79167,0.00056029985734358,0.00070312499999999,0.00067116489386008,1.4336759067181,1.4079927238071e-12,6.4382017769649e-19,0.017028499391529,0.0930732949084,0.45447356607382,0.30110527806847,0.91857183685984,0.35262931038921,493.22107655377,-12.561605736808,0.00025644978493455,-0.0080445706467226,402.93022418177,0.075349558508501,-12.564654210528,5.2140272104658e-09
46.924999999999,1548402141.8533,1474093853.0808,1433713570.5696,662678471.86974,584509986.41417,542354440.5531,0.083977448292488,0.038724986678459,-0.065754767911084,254875289.37029,256000002.78144,0.00056064292902099,0.00070387499999999,0.00067149833743747,1.4341182349268,1.4079927238071e-12,6.4382017769649e-19,0.0170136750727,0.092898034145628,0.45479837766325,0.30130878443507,0.91936816914062,0.35288369875461,493.17932302399,-12.579919343012,0.00058484967413999,-0.0073404248356082,402.86406961883,0.033705471663961,-12.584108735152,5.2144707432207e-09
46.974999999999,1548211607.3657,1474053668.8527,1433529626.775,662487937.38215,584469802.18603,542170496.75858,0.083977448292488,0.038724986678459,-0.065754767911084,254875425.74186,256000002.77135,0.00056098470819544,0.00070462499999999,0.00067182105635755,1.4345608636649,1.4079927238071e-12,6.4382017769649e-19,0.016997285334492,0.092308806443232,0.45512276593453,0.30151201241972,0.92017110860193,0.35313768138766,493.07529357285,-12.597132610684,-0.0025694016320867,-0.0074306220121417,402.73034666473,0.064700049766203,-12.601346897598,5.2149147030658e-09
