time,H_1,H_2,H_3,cry_1,cry_2,cry_3,disloc_density,disp_x,disp_y,disp_z,fp_yy,gd_0,gd_1,gd_10,gd_11,gd_2,gd_3,gd_4,gd_5,gd_6,gd_7,gd_8,gd_9,slip_increment_0,slip_increment_1,slip_increment_10,slip_increment_11,slip_increment_2,slip_increment_3,slip_increment_4,slip_increment_5,slip_increment_6,slip_increment_7,slip_increment_8,slip_increment_9,slip_resistance_0,slip_resistance_1,slip_resistance_10,slip_resistance_11,slip_resistance_2,slip_resistance_3,slip_resistance_4,slip_resistance_5,slip_resistance_6,slip_resistance_7,slip_resistance_8,slip_resistance_9,sliprate,strain_eff,strain_shear,strain_yy,stress_vm,stress_xx,stress_xy,stress_xz,stress_yy,stress_yz,stress_zz,total_twin_volume
4.216796875e-05,806276923.74787,801366010.93996,802309911.17483,0.2913357762414,0.17305285692813,-0.065348243810964,256178296.68148,3.4467184940745e-06,1.2650390625e-05,4.3741399339789e-06,1.0000944582601,496.26095467766,496.26095467766,496.17177120329,496.17177120329,496.26095467766,497.23388708707,497.23388708707,497.23388708707,496.75106407943,496.75106407943,496.75106407943,496.17177120329,5.1937983658894,9.053749155845,9.9376677951185,-1.9295489250053,1.5301465496294,-3.2165048847595,1.5406380055857,0.7046483948275,-8.0586681398908,-4.1825608958107,-8.7980220025746,6.2934657918499,621.00336288945,621.00336288945,620.91417941508,620.91417941508,621.00336288945,621.97629529886,621.97629529886,621.97629529886,621.49347229122,621.49347229122,621.49347229122,620.91417941508,3282.3970262666,0.0048411722702812,0.0030904060873612,0.0042068398866418,925.73660416369,-0.069081874293751,-0.0029724414654487,-0.00079633203639899,896.83052537145,0.0013803994622359,-0.086225275707519,1e-06
4.232421875e-05,806131118.18337,801029476.1373,802007957.4359,0.2913357762414,0.17305285692813,-0.065348243810964,256554074.38756,3.479636724471e-06,1.2697265625e-05,4.4266666762987e-06,1.0000995256684,496.17927669722,496.17927669722,496.08434721638,496.08434721638,496.17927669722,497.17529253931,497.17529253931,497.17529253931,496.64398391691,496.64398391691,496.64398391691,496.08434721638,5.4662731473193,9.4173169254163,10.318724857854,-2.0411870241047,1.5971492555264,-3.3338313032788,1.6101730058155,0.71389637515664,-8.3779115790589,-4.3647305732197,-9.1614420684393,6.5130513899511,620.9356363893,620.9356363893,620.84070690847,620.84070690847,620.9356363893,621.9316522314,621.9316522314,621.9316522314,621.40034360899,621.40034360899,621.40034360899,620.84070690847,1930.1968704334,0.0048602948725489,0.0031032415081367,0.004222392015701,928.03787211428,-0.069538133662927,-0.002970312248735,-0.00079563086171498,899.04636700727,0.001372159888704,-0.086812193225763,1e-06
4.248046875e-05,805979167.3001,800679860.29204,801694364.46544,0.2913357762414,0.17305285692813,-0.065348243810965,256929508.62626,3.5139600120706e-06,1.2744140625e-05,4.4815940319935e-06,1.000104804169,496.09419455618,496.09419455618,495.99357049426,495.99357049426,496.09419455618,497.11428721981,497.11428721981,497.11428721981,496.53249879866,496.53249879866,496.53249879866,495.99357049426,5.7500717543904,9.7886910125798,10.706943007575,-2.157876980244,1.6658452936634,-3.4517641835174,1.6818246551967,0.72137125058269,-8.7037860568359,-4.553711122256,-9.5340251022944,6.733788326155,620.86519570568,620.86519570568,620.76457164377,620.76457164377,620.86519570568,621.88528836931,621.88528836931,621.88528836931,621.30349994817,621.30349994817,621.30349994817,620.76457164377,1969.5954157281,0.0048794694897108,0.0031161371492043,0.0042379438499571,930.28960400378,-0.069993332373816,-0.002967000611342,-0.00079433005803355,901.21288741064,0.0013636742080939,-0.087398198469778,1e-06
4.263671875e-05,805820929.50786,800316932.54345,801368929.8252,0.2913357762414,0.17305285692813,-0.065348243810965,257304384.45095,3.5488719004365e-06,1.2791015625e-05,4.5385218303913e-06,1.0001102990004,496.00563023177,496.00563023177,495.8993851776,495.8993851776,496.00563023177,497.05082171416,497.05082171416,497.05082171416,496.41650184251,496.41650184251,496.41650184251,495.8993851776,6.0455403942284,10.167747249493,11.10204350071,-2.2797389989629,1.7362229426595,-3.570042000745,1.7555702137621,0.72686942803428,-9.0359259877295,-4.7497135356337,-9.9158522857291,6.9553452503197,620.79198426407,620.79198426407,620.68573920991,620.68573920991,620.79198426407,621.83717574647,621.83717574647,621.83717574647,621.20285587481,621.20285587481,621.20285587481,620.68573920991,2008.4725911348,0.0048986974660912,0.0031290946227069,0.0042534953859713,932.49068076871,-0.070447368831079,-0.0029624712737886,-0.00079241942101911,903.32892962624,0.0013549832298988,-0.087983159096531,1e-06
4.279296875e-05,805656266.95795,799940473.19389,801031460.78129,0.2913357762414,0.17305285692813,-0.065348243810964,257678474.04092,3.58160185752e-06,1.2837890625e-05,4.5967772037866e-06,1.0001160153544,495.91350702956,495.91350702956,495.80173838447,495.80173838447,495.91350702956,496.98484874891,496.98484874891,496.98484874891,496.29588741213,496.29588741213,496.29588741213,495.80173838447,6.3530264352256,10.554356524723,11.503728049859,-2.4068853422815,1.8082692983681,-3.6883905325671,1.8313776030417,0.73017969217728,-9.3739858391189,-4.9529705442039,-10.30702138871,7.1773914102274,620.7159468454,620.7159468454,620.60417820031,620.60417820031,620.7159468454,621.78728856475,621.78728856475,621.78728856475,621.09832722797,621.09832722797,621.09832722797,620.60417820031,2047.1747712642,0.0049179801253586,0.0031421153488345,0.0042690466204564,934.64000002257,-0.070900148125905,-0.0029566861254755,-0.00078989014329416,905.39335148923,0.0013461457844605,-0.088566943749302,1e-06
4.294921875e-05,805485045.83857,799550130.35249,800681683.60506,0.2913357762414,0.17305285692813,-0.065348243810964,258051536.86825,3.6149192481632e-06,1.2884765625e-05,4.6572645135128e-06,1.0001219587686,495.81765238173,495.81765238173,495.70057036217,495.70057036217,495.81765238173,496.91631513785,496.91631513785,496.91631513785,496.17054305491,496.17054305491,496.17054305491,495.70057036217,6.6774133886121,10.949656712063,11.911699816338,-2.5394236701868,1.8819669185515,-3.8065076304131,1.909207096939,0.7310854465252,-9.7176642512124,-5.1636976669385,-10.707674039272,7.399651638083,620.63694107785,620.63694107785,620.51985905829,620.51985905829,620.63694107785,621.73560383398,621.73560383398,621.73560383398,620.98983175103,620.98983175103,620.98983175103,620.51985905829,2086.2436655671,0.0049373189854138,0.0031552009053452,0.0042845975499898,936.73636696746,-0.071351549285711,-0.0029495939873694,-0.00078671270543819,907.40491534263,0.0013372119980874,-0.089149405415891,1e-06
4.310546875e-05,805307134.93661,799144645.50175,800318749.71118,0.2913357762414,0.17305285692813,-0.065348243810964,258423323.02852,3.649404556567e-06,1.2931640625e-05,4.720557347991e-06,1.0001281395546,495.71717966576,495.71717966576,495.59576227574,495.59576227574,495.71717966576,496.84511699989,496.84511699989,496.84511699989,496.04030425229,496.04030425229,496.04030425229,495.59576227574,7.0716316387941,11.371561675781,12.325906189143,-2.6774950979077,1.9572499791392,-3.9238841947404,1.989032664602,0.72937931414937,-10.066735832004,-5.3820017916104,-11.118266629317,7.6225395206017,620.5541836203,620.5541836203,620.43276623027,620.43276623027,620.5541836203,621.68212095443,621.68212095443,621.68212095443,620.87730820683,620.87730820683,620.87730820683,620.43276623027,2273.3752430819,0.0049567179661803,0.0031683550264582,0.0043001481738598,938.77728060443,-0.071801204876835,-0.0029410218189723,-0.00078287293178231,909.36104807056,0.0013281337633941,-0.089730253286246,1e-06
4.326171875e-05,805122393.35013,798721203.06308,799940804.19315,0.2913357762414,0.17305285692813,-0.065348243810964,258793612.02451,3.6853767791481e-06,1.2978515625e-05,4.7902325190387e-06,1.0001345999057,495.60876314021,495.60876314021,495.48710386,495.48710386,495.60876314021,496.77105990112,496.77105990112,496.77105990112,495.90488181211,495.90488181211,495.90488181211,495.48710386,7.8525957552168,11.968737644389,12.748716582551,-2.8215230514935,2.0337117508937,-4.0387424957865,2.0709831812182,0.72492839234387,-10.421429509032,-5.6089230741017,-11.541761940812,7.85220377784,620.464906516,620.464906516,620.34324723579,620.34324723579,620.464906516,621.62720327691,621.62720327691,621.62720327691,620.7610251879,620.7610251879,620.7610251879,620.34324723579,5892.4757566104,0.0049761978491866,0.0031815963229365,0.0043156985164964,940.75190340433,-0.072247572350953,-0.0029299887564881,-0.00077836609644711,911.25022112539,0.0013182869415599,-0.090309699523447,1e-06
4.341796875e-05,804930640.03705,798272872.33244,799543395.5144,0.2913357762414,0.17305285692813,-0.065348243810965,259162463.28098,3.7235568322222e-06,1.3025390625e-05,4.8747108521149e-06,1.0001414032758,495.48606899929,495.48606899929,495.37402241352,495.37402241352,495.48606899929,496.69372297313,496.69372297313,496.69372297313,495.76361666592,495.76361666592,495.76361666592,495.37402241352,9.3048562501704,12.737599409572,13.184943416794,-2.9721711584186,2.1106773313805,-4.1484671057928,2.1553191019651,0.71777458681,-10.782198284637,-5.8543692654521,-11.985802978746,8.096142508566,620.3640617674,620.3640617674,620.25201518163,620.25201518163,620.3640617674,621.57171574124,621.57171574124,621.57171574124,620.64160943403,620.64160943403,620.64160943403,620.25201518163,24340.114116695,0.0049957924713846,0.0031949530882949,0.0043312486087532,942.64389627775,-0.072689881256268,-0.0029148849002534,-0.00077252429426456,913.05492532752,0.0013080961025934,-0.090891262553289,1e-06
4.349609375e-05,804831287.86376,798037071.28471,799335455.94762,0.2913357762414,0.17305285692813,-0.065348243810965,259346378.83742,3.7443216601179e-06,1.3048828125e-05,4.9271935386517e-06,1.0001449945792,495.41672903833,495.41672903833,495.31536621329,495.31536621329,495.41672903833,496.65346793543,496.65346793543,496.65346793543,495.6902823119,495.6902823119,495.6902823119,495.31536621329,10.95609972229,13.761471616993,13.789819471929,-3.0732407313357,2.1880150219643,-4.2516088471219,2.2319527941107,0.71961414151021,-11.148210455968,-6.2434293816912,-12.429054837957,8.3169468105003,620.30729793718,620.30729793718,620.20593511215,620.20593511215,620.30729793718,621.54403683429,621.54403683429,621.54403683429,620.58085121075,620.58085121075,620.58085121075,620.20593511215,26862.679896038,0.0050056557203936,0.0032016972060213,0.0043390235521551,943.54362855848,-0.072909750415288,-0.0029056683356112,-0.00076855404881865,913.90951819241,0.0013045320470505,-0.091185179173569,1e-06
4.357421875e-05,804728894.48539,797792970.63422,799120075.25384,0.2913357762414,0.17305285692813,-0.065348243810965,265598062.28008,3.7647476089575e-06,1.3072265625e-05,4.9854915994854e-06,1.0001486851698,495.34254744597,495.34254744597,495.25458670002,495.25458670002,495.34254744597,496.61197618508,496.61197618508,496.61197618508,495.61419427793,495.61419427793,495.61419427793,495.25458670002,11.872942169752,14.346369598378,14.00910512488,-3.1545591670998,2.2264271922411,-4.3005343051315,2.2763749871004,0.71193573729055,-11.330503828789,-6.3506221981205,-12.660218766732,8.4532299121442,620.24735416439,620.24735416439,620.15939341844,620.15939341844,620.24735416439,621.5167829035,621.5167829035,621.5167829035,620.51900099635,620.51900099635,620.51900099635,620.15939341844,37942.094412858,0.0050155491724538,0.0032084711196058,0.00434679839697,944.42041676323,-0.073128370855017,-0.0028957511550424,-0.0007642743848527,914.73996247363,0.0012996625103382,-0.0914767453231,1e-06
4.365234375e-05,804624732.23728,797540449.131,798898495.12534,0.2913357762414,0.17305285692813,-0.065348243810965,272235736.14841,3.7849469232237e-06,1.3095703125e-05,5.0444305536141e-06,1.0001524439329,495.26730325317,495.26730325317,495.19242810126,495.19242810126,495.26730325317,496.56955250159,496.56955250159,496.56955250159,495.53653160377,495.53653160377,495.53653160377,495.19242810126,12.263030300231,14.452639825549,14.247196987036,-3.2377986223844,2.2663560385492,-4.3491682477912,2.3218951657501,0.7035860288437,-11.518953622315,-6.478168849062,-12.900380524812,8.5797588291317,620.18607910609,620.18607910609,620.11120395418,620.11120395418,620.18607910609,621.48832835451,621.48832835451,621.48832835451,620.4553074567,620.4553074567,620.4553074567,620.11120395418,40227.025834223,0.0050254569416712,0.0032152613083334,0.0043545731269838,945.28154755024,-0.07334743519347,-0.0028860819612351,-0.00075918815949173,915.55502258715,0.0012947820519473,-0.091766670741145,1e-06
4.373046875e-05,804518722.0577,797266992.68118,798662682.38445,0.2913357762414,0.17305285692813,-0.065348243810965,277180766.52716,3.8059633313231e-06,1.3119140625e-05,5.123587956775e-06,1.0001564432779,495.17412644185,495.17412644185,495.12796997725,495.12796997725,495.17412644185,496.52544233273,496.52544233273,496.52544233273,495.45648723476,495.45648723476,495.45648723476,495.12796997725,15.73662567158,16.600094077832,14.504179042056,-3.3242214942582,2.3049465703759,-4.3880068415401,2.3687948693284,0.69498754151056,-11.710658644614,-6.6040417495586,-13.154429697976,8.7362275070242,620.10903931254,620.10903931254,620.06288284795,620.06288284795,620.10903931254,621.46035520342,621.46035520342,621.46035520342,620.39140010545,620.39140010545,620.39140010545,620.06288284795,41731.562188017,0.0050354540648693,0.0032221332667217,0.0043623478183347,946.08187014166,-0.073570167719639,-0.0028744880596377,-0.00075120043125522,916.30765885815,0.0012950301521663,-0.092070616965691,1e-06
4.380859375e-05,804410896.13507,796977687.18301,798415851.25472,0.2913357762414,0.17305285692813,-0.065348243810964,282615844.24105,3.8278999773226e-06,1.3142578125e-05,5.2296139843163e-06,1.0001606975804,495.06364121696,495.06364121696,495.06157204886,495.06157204886,495.06364121696,496.47997504656,496.47997504656,496.47997504656,495.3743440035,495.3743440035,495.3743440035,495.06157204886,19.793271387238,18.488333565156,14.781688806715,-3.4136839981589,2.3419926901332,-4.4180506635187,2.4172130824309,0.68644750698857,-11.905861684886,-6.7292716732073,-13.424079747629,8.9288587808449,620.01963136925,620.01963136925,620.01756220115,620.01756220115,620.01963136925,621.43596519885,621.43596519885,621.43596519885,620.33033415579,620.33033415579,620.33033415579,620.01756220115,48380.23760902,0.0050455533606018,0.0032290960525872,0.0043701224623786,946.82019029478,-0.073794636312855,-0.002861417993501,-0.00073967474928336,916.99471837288,0.0012960810351523,-0.092380071381087,1e-06
4.384765625e-05,804356081.92306,796825195.12778,798286935.19267,0.2913357762414,0.17305285692813,-0.065348243810964,284982388.02913,3.8398422043501e-06,1.3154296875e-05,5.2983576961044e-06,1.0001629667913,495.00109253163,495.00109253163,495.02741319274,495.02741319274,495.00109253163,496.45656993005,496.45656993005,496.45656993005,495.33221495128,495.33221495128,495.33221495128,495.02741319274,23.91258910839,21.074508846805,15.17435650981,-3.4742087803463,2.3837327645326,-4.4575069647613,2.462414690936,0.6860775522858,-12.117063498571,-6.9711200853551,-13.698160562611,9.0914867029188,619.96880146387,619.96880146387,619.99512212497,619.99512212497,619.96880146387,621.42427886228,621.42427886228,621.42427886228,620.29992388352,620.29992388352,620.29992388352,619.99512212497,56987.788058579,0.0050506611054402,0.0032326279073241,0.0043740097361209,947.15489936692,-0.073907858335593,-0.0028539887198527,-0.00073143783366076,917.30143719575,0.0012956124561876,-0.092539600533153,1e-06
4.388671875e-05,804300426.50643,796664876.90746,798152360.77132,0.2913357762414,0.17305285692813,-0.065348243810964,286558075.46103,3.8521213625941e-06,1.3166015625e-05,5.3735227162946e-06,1.0001653349337,494.93033936652,494.93033936652,494.99230766423,494.99230766423,494.93033936652,496.43251917081,496.43251917081,496.43251917081,495.28895258476,495.28895258476,495.28895258476,494.99230766423,27.020334269871,23.003607838691,15.337392582598,-3.5222916661608,2.4006416177693,-4.4610035540405,2.4880911036918,0.68140652234241,-12.216831955837,-7.027719482537,-13.849567135001,9.2266882379261,619.91200612129,619.91200612129,619.97397441899,619.97397441899,619.91200612129,621.41418592557,621.41418592557,621.41418592557,620.27061933952,620.27061933952,620.27061933952,619.97397441899,83705.845246926,0.0050558065187115,0.003236191800771,0.0043778969569129,947.46588462588,-0.074021840128259,-0.0028455661556445,-0.00072324069474047,917.58260698582,0.0012960296802206,-0.092704156986477,1e-06
4.392578125e-05,804244309.74098,796491523.27289,798009527.49599,0.2913357762414,0.17305285692813,-0.065348243810964,287957950.15372,3.8644256122905e-06,1.3177734375e-05,5.4590635830832e-06,1.0001678091454,494.85271282776,494.85271282776,494.95561287755,494.95561287755,494.85271282776,496.40763686598,496.40763686598,496.40763686598,495.24463352214,495.24463352214,495.24463352214,494.95561287755,31.389930175404,23.97237109613,15.508120842593,-3.5714617613722,2.4173272970584,-4.4604184246669,2.5145906722628,0.67728884962936,-12.319603623233,-7.0905503209381,-14.009688650305,9.3578865394623,619.84922356288,619.84922356288,619.95212361267,619.95212361267,619.84922356288,621.4041476011,621.4041476011,621.4041476011,620.24114425727,620.24114425727,620.24114425727,619.95212361267,84640.258900286,0.0050609912684523,0.0032397878265692,0.004381784073391,947.75156101318,-0.074135387159056,-0.002836166337051,-0.00071395946862734,917.83754951815,0.001291285294173,-0.092865596225238,1e-06
